Date,Count,Min Block,Max Block
2022-05-01T00:00:00.000Z,543,7454105,7454647
2022-05-01T01:00:00.000Z,549,7454648,7455196
2022-05-01T02:00:00.000Z,546,7455197,7455742
2022-05-01T03:00:00.000Z,548,7455743,7456290
2022-05-01T04:00:00.000Z,547,7456291,7456837
2022-05-01T05:00:00.000Z,545,7456838,7457382
2022-05-01T06:00:00.000Z,547,7457383,7457929
2022-05-01T07:00:00.000Z,547,7457930,7458476
2022-05-01T08:00:00.000Z,525,7458477,7459001
2022-05-01T09:00:00.000Z,536,7459002,7459537
2022-05-01T10:00:00.000Z,542,7459538,7460079
2022-05-01T11:00:00.000Z,551,7460080,7460630
2022-05-01T12:00:00.000Z,520,7460631,7461150
2022-05-01T13:00:00.000Z,544,7461151,7461694
2022-05-01T14:00:00.000Z,550,7461695,7462244
2022-05-01T15:00:00.000Z,553,7462245,7462797
2022-05-01T16:00:00.000Z,551,7462798,7463348
2022-05-01T17:00:00.000Z,550,7463349,7463898
2022-05-01T18:00:00.000Z,552,7463899,7464450
2022-05-01T19:00:00.000Z,550,7464451,7465000
2022-05-01T20:00:00.000Z,554,7465001,7465554
2022-05-01T21:00:00.000Z,551,7465555,7466105
2022-05-01T22:00:00.000Z,550,7466106,7466655
2022-05-01T23:00:00.000Z,552,7466656,7467207
2022-05-02T00:00:00.000Z,550,7467208,7467757
2022-05-02T01:00:00.000Z,549,7467758,7468306
2022-05-02T02:00:00.000Z,551,7468307,7468857
2022-05-02T03:00:00.000Z,551,7468858,7469408
2022-05-02T04:00:00.000Z,551,7469409,7469959
2022-05-02T05:00:00.000Z,550,7469960,7470509
2022-05-02T06:00:00.000Z,548,7470510,7471057
2022-05-02T07:00:00.000Z,552,7471058,7471609
2022-05-02T08:00:00.000Z,553,7471610,7472162
2022-05-02T09:00:00.000Z,553,7472163,7472715
2022-05-02T10:00:00.000Z,551,7472716,7473266
2022-05-02T11:00:00.000Z,553,7473267,7473819
2022-05-02T12:00:00.000Z,521,7473820,7474340
2022-05-02T13:00:00.000Z,552,7474341,7474892
2022-05-02T14:00:00.000Z,552,7474893,7475444
2022-05-02T15:00:00.000Z,552,7475445,7475996
2022-05-02T16:00:00.000Z,552,7475997,7476548
2022-05-02T17:00:00.000Z,534,7476549,7477082
2022-05-02T18:00:00.000Z,548,7477083,7477630
2022-05-02T19:00:00.000Z,549,7477631,7478179
2022-05-02T20:00:00.000Z,549,7478180,7478728
2022-05-02T21:00:00.000Z,547,7478729,7479275
2022-05-02T22:00:00.000Z,543,7479276,7479818
2022-05-02T23:00:00.000Z,521,7479819,7480339
2022-05-03T00:00:00.000Z,506,7480340,7480845
2022-05-03T01:00:00.000Z,526,7480846,7481371
2022-05-03T02:00:00.000Z,527,7481372,7481898
2022-05-03T03:00:00.000Z,538,7481899,7482436
2022-05-03T04:00:00.000Z,540,7482437,7482976
2022-05-03T05:00:00.000Z,542,7482977,7483518
2022-05-03T06:00:00.000Z,535,7483519,7484053
2022-05-03T07:00:00.000Z,537,7484054,7484590
2022-05-03T08:00:00.000Z,552,7484591,7485142
2022-05-03T09:00:00.000Z,548,7485143,7485690
2022-05-03T10:00:00.000Z,550,7485691,7486240
2022-05-03T11:00:00.000Z,549,7486241,7486789
2022-05-03T12:00:00.000Z,515,7486790,7487304
2022-05-03T13:00:00.000Z,548,7487305,7487852
2022-05-03T14:00:00.000Z,547,7487853,7488399
2022-05-03T15:00:00.000Z,546,7488400,7488945
2022-05-03T16:00:00.000Z,536,7488946,7489481
2022-05-03T17:00:00.000Z,538,7489482,7490019
2022-05-03T18:00:00.000Z,536,7490020,7490555
2022-05-03T19:00:00.000Z,529,7490556,7491084
2022-05-03T20:00:00.000Z,534,7491085,7491618
2022-05-03T21:00:00.000Z,531,7491619,7492149
2022-05-03T22:00:00.000Z,520,7492150,7492669
2022-05-03T23:00:00.000Z,528,7492670,7493197
2022-05-04T00:00:00.000Z,533,7493198,7493730
2022-05-04T01:00:00.000Z,526,7493731,7494256
2022-05-04T02:00:00.000Z,530,7494257,7494786
2022-05-04T03:00:00.000Z,534,7494787,7495320
2022-05-04T04:00:00.000Z,536,7495321,7495856
2022-05-04T05:00:00.000Z,524,7495857,7496380
2022-05-04T06:00:00.000Z,539,7496381,7496919
2022-05-04T07:00:00.000Z,539,7496920,7497458
2022-05-04T08:00:00.000Z,543,7497459,7498001
2022-05-04T09:00:00.000Z,501,7498002,7498502
2022-05-04T10:00:00.000Z,518,7498503,7499020
2022-05-04T11:00:00.000Z,530,7499021,7499550
2022-05-04T12:00:00.000Z,508,7499551,7500058
2022-05-04T13:00:00.000Z,541,7500059,7500599
2022-05-04T14:00:00.000Z,541,7500600,7501140
2022-05-04T15:00:00.000Z,539,7501141,7501679
2022-05-04T16:00:00.000Z,534,7501680,7502213
2022-05-04T17:00:00.000Z,535,7502214,7502748
2022-05-04T18:00:00.000Z,536,7502749,7503284
2022-05-04T19:00:00.000Z,540,7503285,7503824
2022-05-04T20:00:00.000Z,525,7503825,7504349
2022-05-04T21:00:00.000Z,529,7504350,7504878
2022-05-04T22:00:00.000Z,532,7504879,7505410
2022-05-04T23:00:00.000Z,533,7505411,7505943
2022-05-05T00:00:00.000Z,540,7505944,7506483
2022-05-05T01:00:00.000Z,544,7506484,7507027
2022-05-05T02:00:00.000Z,543,7507028,7507570
2022-05-05T03:00:00.000Z,519,7507571,7508089
2022-05-05T04:00:00.000Z,505,7508090,7508594
2022-05-05T05:00:00.000Z,540,7508595,7509134
2022-05-05T06:00:00.000Z,543,7509135,7509677
2022-05-05T07:00:00.000Z,547,7509678,7510224
2022-05-05T08:00:00.000Z,547,7510225,7510771
2022-05-05T09:00:00.000Z,536,7510772,7511307
2022-05-05T10:00:00.000Z,548,7511308,7511855
2022-05-05T11:00:00.000Z,549,7511856,7512404
2022-05-05T12:00:00.000Z,516,7512405,7512920
2022-05-05T13:00:00.000Z,551,7512921,7513471
2022-05-05T14:00:00.000Z,547,7513472,7514018
2022-05-05T15:00:00.000Z,546,7514019,7514564
2022-05-05T16:00:00.000Z,547,7514565,7515111
2022-05-05T17:00:00.000Z,543,7515112,7515654
2022-05-05T18:00:00.000Z,547,7515655,7516201
2022-05-05T19:00:00.000Z,548,7516202,7516749
2022-05-05T20:00:00.000Z,545,7516750,7517294
2022-05-05T21:00:00.000Z,548,7517295,7517842
2022-05-05T22:00:00.000Z,538,7517843,7518380
2022-05-05T23:00:00.000Z,529,7518381,7518909
2022-05-06T00:00:00.000Z,473,7518910,7519382
2022-05-06T01:00:00.000Z,529,7519383,7519911
2022-05-06T02:00:00.000Z,531,7519912,7520442
2022-05-06T03:00:00.000Z,540,7520443,7520982
2022-05-06T04:00:00.000Z,534,7520983,7521516
2022-05-06T05:00:00.000Z,550,7521517,7522066
2022-05-06T06:00:00.000Z,552,7522067,7522618
2022-05-06T07:00:00.000Z,546,7522619,7523164
2022-05-06T08:00:00.000Z,552,7523165,7523716
2022-05-06T09:00:00.000Z,552,7523717,7524268
2022-05-06T10:00:00.000Z,553,7524269,7524821
2022-05-06T11:00:00.000Z,551,7524822,7525372
2022-05-06T12:00:00.000Z,520,7525373,7525892
2022-05-06T13:00:00.000Z,551,7525893,7526443
2022-05-06T14:00:00.000Z,550,7526444,7526993
2022-05-06T15:00:00.000Z,545,7526994,7527538
2022-05-06T16:00:00.000Z,546,7527539,7528084
2022-05-06T17:00:00.000Z,547,7528085,7528631
2022-05-06T18:00:00.000Z,550,7528632,7529181
2022-05-06T19:00:00.000Z,547,7529182,7529728
2022-05-06T20:00:00.000Z,548,7529729,7530276
2022-05-06T21:00:00.000Z,548,7530277,7530824
2022-05-06T22:00:00.000Z,510,7530825,7531334
2022-05-06T23:00:00.000Z,537,7531335,7531871
2022-05-07T00:00:00.000Z,538,7531872,7532409
2022-05-07T01:00:00.000Z,547,7532410,7532956
2022-05-07T02:00:00.000Z,546,7532957,7533502
2022-05-07T03:00:00.000Z,545,7533503,7534047
2022-05-07T04:00:00.000Z,546,7534048,7534593
2022-05-07T05:00:00.000Z,548,7534594,7535141
2022-05-07T06:00:00.000Z,549,7535142,7535690
2022-05-07T07:00:00.000Z,548,7535691,7536238
2022-05-07T08:00:00.000Z,545,7536239,7536783
2022-05-07T09:00:00.000Z,543,7536784,7537326
2022-05-07T10:00:00.000Z,547,7537327,7537873
2022-05-07T11:00:00.000Z,550,7537874,7538423
2022-05-07T12:00:00.000Z,510,7538424,7538933
2022-05-07T13:00:00.000Z,531,7538934,7539464
2022-05-07T14:00:00.000Z,529,7539465,7539993
2022-05-07T15:00:00.000Z,543,7539994,7540536
2022-05-07T16:00:00.000Z,546,7540537,7541082
2022-05-07T17:00:00.000Z,547,7541083,7541629
2022-05-07T18:00:00.000Z,547,7541630,7542176
2022-05-07T19:00:00.000Z,547,7542177,7542723
2022-05-07T20:00:00.000Z,546,7542724,7543269
2022-05-07T21:00:00.000Z,549,7543270,7543818
2022-05-07T22:00:00.000Z,548,7543819,7544366
2022-05-07T23:00:00.000Z,547,7544367,7544913
2022-05-08T00:00:00.000Z,549,7544914,7545462
2022-05-08T01:00:00.000Z,549,7545463,7546011
2022-05-08T02:00:00.000Z,550,7546012,7546561
2022-05-08T03:00:00.000Z,545,7546562,7547106
2022-05-08T04:00:00.000Z,548,7547107,7547654
2022-05-08T05:00:00.000Z,548,7547655,7548202
2022-05-08T06:00:00.000Z,510,7548203,7548712
2022-05-08T07:00:00.000Z,451,7548713,7549163
2022-05-08T08:00:00.000Z,489,7549164,7549652
2022-05-08T09:00:00.000Z,541,7549653,7550193
2022-05-08T10:00:00.000Z,542,7550194,7550735
2022-05-08T11:00:00.000Z,523,7550736,7551258
2022-05-08T12:00:00.000Z,503,7551259,7551761
2022-05-08T13:00:00.000Z,545,7551762,7552306
2022-05-08T14:00:00.000Z,545,7552307,7552851
2022-05-08T15:00:00.000Z,545,7552852,7553396
2022-05-08T16:00:00.000Z,544,7553397,7553940
2022-05-08T17:00:00.000Z,535,7553941,7554475
2022-05-08T18:00:00.000Z,541,7554476,7555016
2022-05-08T19:00:00.000Z,537,7555017,7555553
2022-05-08T20:00:00.000Z,544,7555554,7556097
2022-05-08T21:00:00.000Z,530,7556098,7556627
2022-05-08T22:00:00.000Z,513,7556628,7557140
2022-05-08T23:00:00.000Z,535,7557141,7557675
2022-05-09T00:00:00.000Z,546,7557676,7558221
2022-05-09T01:00:00.000Z,544,7558222,7558765
2022-05-09T02:00:00.000Z,544,7558766,7559309
2022-05-09T03:00:00.000Z,546,7559310,7559855
2022-05-09T04:00:00.000Z,546,7559856,7560401
2022-05-09T05:00:00.000Z,542,7560402,7560943
2022-05-09T06:00:00.000Z,547,7560944,7561490
2022-05-09T07:00:00.000Z,550,7561491,7562040
2022-05-09T08:00:00.000Z,550,7562041,7562590
2022-05-09T09:00:00.000Z,546,7562591,7563136
2022-05-09T10:00:00.000Z,542,7563137,7563678
2022-05-09T11:00:00.000Z,539,7563679,7564217
2022-05-09T12:00:00.000Z,508,7564218,7564725
2022-05-09T13:00:00.000Z,539,7564726,7565264
2022-05-09T14:00:00.000Z,547,7565265,7565811
2022-05-09T15:00:00.000Z,542,7565812,7566353
2022-05-09T16:00:00.000Z,542,7566354,7566895
2022-05-09T17:00:00.000Z,522,7566896,7567417
2022-05-09T18:00:00.000Z,539,7567418,7567956
2022-05-09T19:00:00.000Z,521,7567957,7568477
2022-05-09T20:00:00.000Z,504,7568478,7568981
2022-05-09T21:00:00.000Z,514,7568982,7569495
2022-05-09T22:00:00.000Z,520,7569496,7570015
2022-05-09T23:00:00.000Z,490,7570016,7570505
2022-05-10T00:00:00.000Z,423,7570506,7570928
2022-05-10T01:00:00.000Z,297,7570929,7571225
2022-05-10T02:00:00.000Z,191,7571226,7571416
2022-05-10T03:00:00.000Z,210,7571417,7571626
2022-05-10T04:00:00.000Z,189,7571627,7571815
2022-05-10T05:00:00.000Z,373,7571816,7572188
2022-05-10T06:00:00.000Z,491,7572189,7572679
2022-05-10T07:00:00.000Z,237,7572680,7572916
2022-05-10T08:00:00.000Z,242,7572917,7573158
2022-05-10T09:00:00.000Z,236,7573159,7573394
2022-05-10T10:00:00.000Z,300,7573395,7573694
2022-05-10T11:00:00.000Z,471,7573695,7574165
2022-05-10T12:00:00.000Z,386,7574166,7574551
2022-05-10T13:00:00.000Z,397,7574552,7574948
2022-05-10T14:00:00.000Z,512,7574949,7575460
2022-05-10T15:00:00.000Z,536,7575461,7575996
2022-05-10T16:00:00.000Z,537,7575997,7576533
2022-05-10T17:00:00.000Z,536,7576534,7577069
2022-05-10T18:00:00.000Z,543,7577070,7577612
2022-05-10T19:00:00.000Z,545,7577613,7578157
2022-05-10T20:00:00.000Z,553,7578158,7578710
2022-05-10T21:00:00.000Z,555,7578711,7579265
2022-05-10T22:00:00.000Z,547,7579266,7579812
2022-05-10T23:00:00.000Z,548,7579813,7580360
2022-05-11T00:00:00.000Z,532,7580361,7580892
2022-05-11T01:00:00.000Z,545,7580893,7581437
2022-05-11T02:00:00.000Z,555,7581438,7581992
2022-05-11T03:00:00.000Z,557,7581993,7582549
2022-05-11T04:00:00.000Z,535,7582550,7583084
2022-05-11T05:00:00.000Z,540,7583085,7583624
2022-05-11T06:00:00.000Z,417,7583625,7584041
2022-05-11T07:00:00.000Z,412,7584042,7584453
2022-05-11T08:00:00.000Z,484,7584454,7584937
2022-05-11T09:00:00.000Z,535,7584938,7585472
2022-05-11T10:00:00.000Z,528,7585473,7586000
2022-05-11T11:00:00.000Z,525,7586001,7586525
2022-05-11T12:00:00.000Z,519,7586526,7587044
2022-05-11T13:00:00.000Z,494,7587045,7587538
2022-05-11T14:00:00.000Z,469,7587539,7588007
2022-05-11T15:00:00.000Z,411,7588008,7588418
2022-05-11T16:00:00.000Z,367,7588419,7588785
2022-05-11T17:00:00.000Z,412,7588786,7589197
2022-05-11T18:00:00.000Z,440,7589198,7589637
2022-05-11T19:00:00.000Z,451,7589638,7590088
2022-05-11T20:00:00.000Z,426,7590089,7590514
2022-05-11T21:00:00.000Z,381,7590515,7590895
2022-05-11T22:00:00.000Z,357,7590896,7591252
2022-05-11T23:00:00.000Z,414,7591253,7591666
2022-05-12T00:00:00.000Z,467,7591667,7592133
2022-05-12T01:00:00.000Z,493,7592134,7592626
2022-05-12T02:00:00.000Z,496,7592627,7593122
2022-05-12T03:00:00.000Z,500,7593123,7593622
2022-05-12T04:00:00.000Z,513,7593623,7594135
2022-05-12T05:00:00.000Z,531,7594136,7594666
2022-05-12T06:00:00.000Z,531,7594667,7595197
2022-05-12T07:00:00.000Z,530,7595198,7595727
2022-05-12T08:00:00.000Z,543,7595728,7596270
2022-05-12T09:00:00.000Z,544,7596271,7596814
2022-05-12T10:00:00.000Z,544,7596815,7597358
2022-05-12T11:00:00.000Z,493,7597359,7597851
2022-05-12T12:00:00.000Z,493,7597852,7598344
2022-05-12T13:00:00.000Z,487,7598345,7598831
2022-05-12T14:00:00.000Z,403,7598832,7599234
2022-05-12T15:00:00.000Z,453,7599235,7599687
2022-05-12T16:00:00.000Z,478,7599688,7600165
2022-05-12T17:00:00.000Z,461,7600166,7600626
2022-05-12T18:00:00.000Z,446,7600627,7601072
2022-05-12T19:00:00.000Z,426,7601073,7601498
2022-05-12T20:00:00.000Z,450,7601499,7601948
2022-05-12T21:00:00.000Z,452,7601949,7602400
2022-05-12T22:00:00.000Z,467,7602401,7602867
2022-05-12T23:00:00.000Z,417,7602868,7603284
2022-05-13T00:00:00.000Z,408,7603285,7603692
2022-05-13T01:00:00.000Z,9,7603693,7603701
2022-05-13T02:00:00.000Z,26,7603702,7603727
2022-05-13T03:00:00.000Z,455,7603728,7604182
2022-05-13T04:00:00.000Z,462,7604183,7604644
2022-05-13T05:00:00.000Z,519,7604645,7605163
2022-05-13T06:00:00.000Z,533,7605164,7605696
2022-05-13T07:00:00.000Z,539,7605697,7606235
2022-05-13T08:00:00.000Z,533,7606236,7606768
2022-05-13T09:00:00.000Z,519,7606769,7607287
2022-05-13T10:00:00.000Z,503,7607288,7607790
2022-05-13T20:00:00.000Z,238,7607791,7608028
2022-05-13T21:00:00.000Z,504,7608029,7608532
2022-05-13T22:00:00.000Z,530,7608533,7609062
2022-05-13T23:00:00.000Z,535,7609063,7609597
2022-05-14T00:00:00.000Z,555,7609598,7610152
2022-05-14T01:00:00.000Z,573,7610153,7610725
2022-05-14T02:00:00.000Z,575,7610726,7611300
2022-05-14T03:00:00.000Z,567,7611301,7611867
2022-05-14T04:00:00.000Z,566,7611868,7612433
2022-05-14T05:00:00.000Z,570,7612434,7613003
2022-05-14T06:00:00.000Z,576,7613004,7613579
2022-05-14T07:00:00.000Z,567,7613580,7614146
2022-05-14T08:00:00.000Z,568,7614147,7614714
2022-05-14T09:00:00.000Z,578,7614715,7615292
2022-05-14T10:00:00.000Z,564,7615293,7615856
2022-05-14T11:00:00.000Z,565,7615857,7616421
2022-05-14T12:00:00.000Z,571,7616422,7616992
2022-05-14T13:00:00.000Z,569,7616993,7617561
2022-05-14T14:00:00.000Z,572,7617562,7618133
2022-05-14T15:00:00.000Z,574,7618134,7618707
2022-05-14T16:00:00.000Z,575,7618708,7619282
2022-05-14T17:00:00.000Z,573,7619283,7619855
2022-05-14T18:00:00.000Z,573,7619856,7620428
2022-05-14T19:00:00.000Z,576,7620429,7621004
2022-05-14T20:00:00.000Z,576,7621005,7621580
2022-05-14T21:00:00.000Z,573,7621581,7622153
2022-05-14T22:00:00.000Z,575,7622154,7622728
2022-05-14T23:00:00.000Z,573,7622729,7623301
2022-05-15T00:00:00.000Z,572,7623302,7623873
2022-05-15T01:00:00.000Z,569,7623874,7624442
2022-05-15T02:00:00.000Z,571,7624443,7625013
2022-05-15T03:00:00.000Z,571,7625014,7625584
2022-05-15T04:00:00.000Z,572,7625585,7626156
2022-05-15T05:00:00.000Z,570,7626157,7626726
2022-05-15T06:00:00.000Z,572,7626727,7627298
2022-05-15T07:00:00.000Z,569,7627299,7627867
2022-05-15T08:00:00.000Z,571,7627868,7628438
2022-05-15T09:00:00.000Z,570,7628439,7629008
2022-05-15T10:00:00.000Z,566,7629009,7629574
2022-05-15T11:00:00.000Z,569,7629575,7630143
2022-05-15T12:00:00.000Z,567,7630144,7630710
2022-05-15T13:00:00.000Z,570,7630711,7631280
2022-05-15T14:00:00.000Z,569,7631281,7631849
2022-05-15T15:00:00.000Z,572,7631850,7632421
2022-05-15T16:00:00.000Z,570,7632422,7632991
2022-05-15T17:00:00.000Z,570,7632992,7633561
2022-05-15T18:00:00.000Z,572,7633562,7634133
2022-05-15T19:00:00.000Z,570,7634134,7634703
2022-05-15T20:00:00.000Z,571,7634704,7635274
2022-05-15T21:00:00.000Z,570,7635275,7635844
2022-05-15T22:00:00.000Z,570,7635845,7636414
2022-05-15T23:00:00.000Z,569,7636415,7636983
2022-05-16T00:00:00.000Z,571,7636984,7637554
2022-05-16T01:00:00.000Z,570,7637555,7638124
2022-05-16T02:00:00.000Z,571,7638125,7638695
2022-05-16T03:00:00.000Z,569,7638696,7639264
2022-05-16T04:00:00.000Z,571,7639265,7639835
2022-05-16T05:00:00.000Z,569,7639836,7640404
2022-05-16T06:00:00.000Z,570,7640405,7640974
2022-05-16T07:00:00.000Z,572,7640975,7641546
2022-05-16T08:00:00.000Z,570,7641547,7642116
2022-05-16T09:00:00.000Z,569,7642117,7642685
2022-05-16T10:00:00.000Z,571,7642686,7643256
2022-05-16T11:00:00.000Z,568,7643257,7643824
2022-05-16T12:00:00.000Z,570,7643825,7644394
2022-05-16T13:00:00.000Z,569,7644395,7644963
2022-05-16T14:00:00.000Z,570,7644964,7645533
2022-05-16T15:00:00.000Z,569,7645534,7646102
