Date,Count,Min Block,Max Block
2022-05-16T16:00:00.000Z,571,7646103,7646673
2022-05-16T17:00:00.000Z,570,7646674,7647243
2022-05-16T18:00:00.000Z,565,7647244,7647808
2022-05-16T19:00:00.000Z,569,7647809,7648377
2022-05-16T20:00:00.000Z,568,7648378,7648945
2022-05-16T21:00:00.000Z,573,7648946,7649518
2022-05-16T22:00:00.000Z,572,7649519,7650090
2022-05-16T23:00:00.000Z,573,7650091,7650663
2022-05-17T00:00:00.000Z,572,7650664,7651235
2022-05-17T01:00:00.000Z,571,7651236,7651806
2022-05-17T02:00:00.000Z,571,7651807,7652377
2022-05-17T03:00:00.000Z,570,7652378,7652947
2022-05-17T04:00:00.000Z,571,7652948,7653518
2022-05-17T05:00:00.000Z,573,7653519,7654091
2022-05-17T06:00:00.000Z,509,7654092,7654600
2022-05-17T07:00:00.000Z,574,7654601,7655174
2022-05-17T08:00:00.000Z,574,7655175,7655748
2022-05-17T09:00:00.000Z,572,7655749,7656320
2022-05-17T10:00:00.000Z,574,7656321,7656894
2022-05-17T11:00:00.000Z,574,7656895,7657468
2022-05-17T12:00:00.000Z,577,7657469,7658045
2022-05-17T13:00:00.000Z,577,7658046,7658622
2022-05-17T14:00:00.000Z,575,7658623,7659197
2022-05-17T15:00:00.000Z,574,7659198,7659771
2022-05-17T16:00:00.000Z,559,7659772,7660330
2022-05-17T17:00:00.000Z,562,7660331,7660892
2022-05-17T18:00:00.000Z,577,7660893,7661469
2022-05-17T19:00:00.000Z,577,7661470,7662046
2022-05-17T20:00:00.000Z,579,7662047,7662625
2022-05-17T21:00:00.000Z,578,7662626,7663203
2022-05-17T22:00:00.000Z,580,7663204,7663783
2022-05-17T23:00:00.000Z,576,7663784,7664359
2022-05-18T00:00:00.000Z,579,7664360,7664938
2022-05-18T01:00:00.000Z,574,7664939,7665512
2022-05-18T02:00:00.000Z,580,7665513,7666092
2022-05-18T03:00:00.000Z,578,7666093,7666670
2022-05-18T04:00:00.000Z,578,7666671,7667248
2022-05-18T05:00:00.000Z,574,7667249,7667822
2022-05-18T06:00:00.000Z,578,7667823,7668400
2022-05-18T07:00:00.000Z,579,7668401,7668979
2022-05-18T08:00:00.000Z,580,7668980,7669559
2022-05-18T09:00:00.000Z,581,7669560,7670140
2022-05-18T10:00:00.000Z,580,7670141,7670720
2022-05-18T11:00:00.000Z,579,7670721,7671299
2022-05-18T12:00:00.000Z,578,7671300,7671877
2022-05-18T13:00:00.000Z,577,7671878,7672454
2022-05-18T14:00:00.000Z,578,7672455,7673032
2022-05-18T15:00:00.000Z,580,7673033,7673612
2022-05-18T16:00:00.000Z,564,7673613,7674176
2022-05-18T17:00:00.000Z,577,7674177,7674753
2022-05-18T18:00:00.000Z,581,7674754,7675334
2022-05-18T19:00:00.000Z,576,7675335,7675910
2022-05-18T20:00:00.000Z,577,7675911,7676487
2022-05-18T21:00:00.000Z,576,7676488,7677063
2022-05-18T22:00:00.000Z,573,7677064,7677636
2022-05-18T23:00:00.000Z,575,7677637,7678211
2022-05-19T00:00:00.000Z,571,7678212,7678782
2022-05-19T01:00:00.000Z,577,7678783,7679359
2022-05-19T02:00:00.000Z,576,7679360,7679935
2022-05-19T03:00:00.000Z,576,7679936,7680511
2022-05-19T04:00:00.000Z,576,7680512,7681087
2022-05-19T05:00:00.000Z,576,7681088,7681663
2022-05-19T06:00:00.000Z,578,7681664,7682241
2022-05-19T07:00:00.000Z,577,7682242,7682818
2022-05-19T08:00:00.000Z,580,7682819,7683398
2022-05-19T09:00:00.000Z,581,7683399,7683979
2022-05-19T10:00:00.000Z,579,7683980,7684558
2022-05-19T11:00:00.000Z,581,7684559,7685139
2022-05-19T12:00:00.000Z,579,7685140,7685718
2022-05-19T13:00:00.000Z,580,7685719,7686298
2022-05-19T14:00:00.000Z,581,7686299,7686879
2022-05-19T15:00:00.000Z,579,7686880,7687458
2022-05-19T16:00:00.000Z,569,7687459,7688027
2022-05-19T17:00:00.000Z,573,7688028,7688600
2022-05-19T18:00:00.000Z,580,7688601,7689180
2022-05-19T19:00:00.000Z,580,7689181,7689760
2022-05-19T20:00:00.000Z,580,7689761,7690340
2022-05-19T21:00:00.000Z,579,7690341,7690919
2022-05-19T22:00:00.000Z,578,7690920,7691497
2022-05-19T23:00:00.000Z,575,7691498,7692072
2022-05-20T00:00:00.000Z,567,7692073,7692639
2022-05-20T01:00:00.000Z,565,7692640,7693204
2022-05-20T02:00:00.000Z,574,7693205,7693778
2022-05-20T03:00:00.000Z,571,7693779,7694349
2022-05-20T04:00:00.000Z,574,7694350,7694923
2022-05-20T05:00:00.000Z,575,7694924,7695498
2022-05-20T06:00:00.000Z,568,7695499,7696066
2022-05-20T07:00:00.000Z,568,7696067,7696634
2022-05-20T08:00:00.000Z,568,7696635,7697202
2022-05-20T09:00:00.000Z,567,7697203,7697769
2022-05-20T10:00:00.000Z,567,7697770,7698336
2022-05-20T11:00:00.000Z,568,7698337,7698904
2022-05-20T12:00:00.000Z,564,7698905,7699468
2022-05-20T13:00:00.000Z,568,7699469,7700036
2022-05-20T14:00:00.000Z,566,7700037,7700602
2022-05-20T15:00:00.000Z,564,7700603,7701166
2022-05-20T16:00:00.000Z,561,7701167,7701727
2022-05-20T17:00:00.000Z,574,7701728,7702301
2022-05-20T18:00:00.000Z,576,7702302,7702877
2022-05-20T19:00:00.000Z,575,7702878,7703452
2022-05-20T20:00:00.000Z,574,7703453,7704026
2022-05-20T21:00:00.000Z,574,7704027,7704600
2022-05-20T22:00:00.000Z,570,7704601,7705170
2022-05-20T23:00:00.000Z,580,7705171,7705750
2022-05-21T00:00:00.000Z,581,7705751,7706331
2022-05-21T01:00:00.000Z,578,7706332,7706909
2022-05-21T02:00:00.000Z,578,7706910,7707487
2022-05-21T03:00:00.000Z,579,7707488,7708066
2022-05-21T04:00:00.000Z,579,7708067,7708645
2022-05-21T05:00:00.000Z,580,7708646,7709225
2022-05-21T06:00:00.000Z,581,7709226,7709806
2022-05-21T07:00:00.000Z,578,7709807,7710384
2022-05-21T08:00:00.000Z,580,7710385,7710964
2022-05-21T09:00:00.000Z,580,7710965,7711544
2022-05-21T10:00:00.000Z,580,7711545,7712124
2022-05-21T11:00:00.000Z,581,7712125,7712705
2022-05-21T12:00:00.000Z,580,7712706,7713285
2022-05-21T13:00:00.000Z,579,7713286,7713864
2022-05-21T14:00:00.000Z,583,7713865,7714447
2022-05-21T15:00:00.000Z,581,7714448,7715028
2022-05-21T16:00:00.000Z,569,7715029,7715597
2022-05-21T17:00:00.000Z,582,7715598,7716179
2022-05-21T18:00:00.000Z,580,7716180,7716759
2022-05-21T19:00:00.000Z,582,7716760,7717341
2022-05-21T20:00:00.000Z,581,7717342,7717922
2022-05-21T21:00:00.000Z,581,7717923,7718503
2022-05-21T22:00:00.000Z,580,7718504,7719083
2022-05-21T23:00:00.000Z,581,7719084,7719664
2022-05-22T00:00:00.000Z,579,7719665,7720243
2022-05-22T01:00:00.000Z,581,7720244,7720824
2022-05-22T02:00:00.000Z,581,7720825,7721405
2022-05-22T03:00:00.000Z,575,7721406,7721980
2022-05-22T04:00:00.000Z,578,7721981,7722558
2022-05-22T05:00:00.000Z,580,7722559,7723138
2022-05-22T06:00:00.000Z,579,7723139,7723717
2022-05-22T07:00:00.000Z,580,7723718,7724297
2022-05-22T08:00:00.000Z,578,7724298,7724875
2022-05-22T09:00:00.000Z,579,7724876,7725454
2022-05-22T10:00:00.000Z,579,7725455,7726033
2022-05-22T11:00:00.000Z,581,7726034,7726614
2022-05-22T12:00:00.000Z,581,7726615,7727195
2022-05-22T13:00:00.000Z,581,7727196,7727776
2022-05-22T14:00:00.000Z,578,7727777,7728354
2022-05-22T15:00:00.000Z,582,7728355,7728936
2022-05-22T16:00:00.000Z,568,7728937,7729504
2022-05-22T17:00:00.000Z,580,7729505,7730084
2022-05-22T18:00:00.000Z,582,7730085,7730666
2022-05-22T19:00:00.000Z,582,7730667,7731248
2022-05-22T20:00:00.000Z,581,7731249,7731829
2022-05-22T21:00:00.000Z,581,7731830,7732410
2022-05-22T22:00:00.000Z,580,7732411,7732990
2022-05-22T23:00:00.000Z,581,7732991,7733571
2022-05-23T00:00:00.000Z,583,7733572,7734154
2022-05-23T01:00:00.000Z,581,7734155,7734735
2022-05-23T02:00:00.000Z,584,7734736,7735319
2022-05-23T03:00:00.000Z,581,7735320,7735900
2022-05-23T04:00:00.000Z,580,7735901,7736480
2022-05-23T05:00:00.000Z,583,7736481,7737063
2022-05-23T06:00:00.000Z,582,7737064,7737645
2022-05-23T07:00:00.000Z,582,7737646,7738227
2022-05-23T08:00:00.000Z,582,7738228,7738809
2022-05-23T09:00:00.000Z,582,7738810,7739391
2022-05-23T10:00:00.000Z,584,7739392,7739975
2022-05-23T11:00:00.000Z,582,7739976,7740557
2022-05-23T12:00:00.000Z,582,7740558,7741139
2022-05-23T13:00:00.000Z,582,7741140,7741721
2022-05-23T14:00:00.000Z,583,7741722,7742304
2022-05-23T15:00:00.000Z,583,7742305,7742887
2022-05-23T16:00:00.000Z,570,7742888,7743457
2022-05-23T17:00:00.000Z,579,7743458,7744036
2022-05-23T18:00:00.000Z,575,7744037,7744611
2022-05-23T19:00:00.000Z,579,7744612,7745190
2022-05-23T20:00:00.000Z,582,7745191,7745772
2022-05-23T21:00:00.000Z,581,7745773,7746353
2022-05-23T22:00:00.000Z,581,7746354,7746934
2022-05-23T23:00:00.000Z,581,7746935,7747515
2022-05-24T00:00:00.000Z,580,7747516,7748095
2022-05-24T01:00:00.000Z,576,7748096,7748671
2022-05-24T02:00:00.000Z,576,7748672,7749247
2022-05-24T03:00:00.000Z,577,7749248,7749824
2022-05-24T04:00:00.000Z,579,7749825,7750403
2022-05-24T05:00:00.000Z,579,7750404,7750982
2022-05-24T06:00:00.000Z,580,7750983,7751562
2022-05-24T07:00:00.000Z,580,7751563,7752142
2022-05-24T08:00:00.000Z,579,7752143,7752721
2022-05-24T09:00:00.000Z,580,7752722,7753301
2022-05-24T10:00:00.000Z,580,7753302,7753881
2022-05-24T11:00:00.000Z,579,7753882,7754460
2022-05-24T12:00:00.000Z,579,7754461,7755039
2022-05-24T13:00:00.000Z,580,7755040,7755619
2022-05-24T14:00:00.000Z,580,7755620,7756199
2022-05-24T15:00:00.000Z,581,7756200,7756780
2022-05-24T16:00:00.000Z,564,7756781,7757344
2022-05-24T17:00:00.000Z,579,7757345,7757923
2022-05-24T18:00:00.000Z,578,7757924,7758501
2022-05-24T19:00:00.000Z,579,7758502,7759080
2022-05-24T20:00:00.000Z,580,7759081,7759660
2022-05-24T21:00:00.000Z,577,7759661,7760237
2022-05-24T22:00:00.000Z,580,7760238,7760817
2022-05-24T23:00:00.000Z,578,7760818,7761395
2022-05-25T00:00:00.000Z,577,7761396,7761972
2022-05-25T01:00:00.000Z,578,7761973,7762550
2022-05-25T02:00:00.000Z,579,7762551,7763129
2022-05-25T03:00:00.000Z,579,7763130,7763708
2022-05-25T04:00:00.000Z,580,7763709,7764288
2022-05-25T05:00:00.000Z,579,7764289,7764867
2022-05-25T06:00:00.000Z,580,7764868,7765447
2022-05-25T07:00:00.000Z,581,7765448,7766028
2022-05-25T08:00:00.000Z,578,7766029,7766606
2022-05-25T09:00:00.000Z,579,7766607,7767185
2022-05-25T10:00:00.000Z,579,7767186,7767764
2022-05-25T11:00:00.000Z,580,7767765,7768344
2022-05-25T12:00:00.000Z,578,7768345,7768922
2022-05-25T13:00:00.000Z,577,7768923,7769499
2022-05-25T14:00:00.000Z,580,7769500,7770079
2022-05-25T15:00:00.000Z,579,7770080,7770658
2022-05-25T16:00:00.000Z,559,7770659,7771217
2022-05-25T17:00:00.000Z,581,7771218,7771798
2022-05-25T18:00:00.000Z,580,7771799,7772378
2022-05-25T19:00:00.000Z,579,7772379,7772957
2022-05-25T20:00:00.000Z,559,7772958,7773516
2022-05-25T21:00:00.000Z,577,7773517,7774093
2022-05-25T22:00:00.000Z,575,7774094,7774668
2022-05-25T23:00:00.000Z,573,7774669,7775241
2022-05-26T00:00:00.000Z,575,7775242,7775816
2022-05-26T01:00:00.000Z,578,7775817,7776394
2022-05-26T02:00:00.000Z,577,7776395,7776971
2022-05-26T03:00:00.000Z,577,7776972,7777548
2022-05-26T04:00:00.000Z,579,7777549,7778127
2022-05-26T05:00:00.000Z,575,7778128,7778702
2022-05-26T06:00:00.000Z,579,7778703,7779281
2022-05-26T07:00:00.000Z,579,7779282,7779860
2022-05-26T08:00:00.000Z,577,7779861,7780437
2022-05-26T09:00:00.000Z,577,7780438,7781014
2022-05-26T10:00:00.000Z,577,7781015,7781591
2022-05-26T11:00:00.000Z,576,7781592,7782167
2022-05-26T12:00:00.000Z,574,7782168,7782741
2022-05-26T13:00:00.000Z,575,7782742,7783316
2022-05-26T14:00:00.000Z,578,7783317,7783894
2022-05-26T15:00:00.000Z,578,7783895,7784472
2022-05-26T16:00:00.000Z,564,7784473,7785036
2022-05-26T17:00:00.000Z,571,7785037,7785607
2022-05-26T18:00:00.000Z,576,7785608,7786183
2022-05-26T19:00:00.000Z,578,7786184,7786761
2022-05-26T20:00:00.000Z,577,7786762,7787338
2022-05-26T21:00:00.000Z,575,7787339,7787913
2022-05-26T22:00:00.000Z,574,7787914,7788487
2022-05-26T23:00:00.000Z,576,7788488,7789063
2022-05-27T00:00:00.000Z,574,7789064,7789637
2022-05-27T01:00:00.000Z,565,7789638,7790202
2022-05-27T02:00:00.000Z,566,7790203,7790768
2022-05-27T03:00:00.000Z,570,7790769,7791338
2022-05-27T04:00:00.000Z,569,7791339,7791907
2022-05-27T05:00:00.000Z,570,7791908,7792477
2022-05-27T06:00:00.000Z,575,7792478,7793052
2022-05-27T07:00:00.000Z,575,7793053,7793627
2022-05-27T08:00:00.000Z,573,7793628,7794200
2022-05-27T09:00:00.000Z,566,7794201,7794766
2022-05-27T10:00:00.000Z,566,7794767,7795332
2022-05-27T11:00:00.000Z,568,7795333,7795900
2022-05-27T12:00:00.000Z,570,7795901,7796470
2022-05-27T13:00:00.000Z,567,7796471,7797037
2022-05-27T14:00:00.000Z,570,7797038,7797607
2022-05-27T15:00:00.000Z,579,7797608,7798186
2022-05-27T16:00:00.000Z,561,7798187,7798747
2022-05-27T17:00:00.000Z,578,7798748,7799325
2022-05-27T18:00:00.000Z,577,7799326,7799902
2022-05-27T19:00:00.000Z,572,7799903,7800474
2022-05-27T20:00:00.000Z,576,7800475,7801050
2022-05-27T21:00:00.000Z,571,7801051,7801621
2022-05-27T22:00:00.000Z,575,7801622,7802196
2022-05-27T23:00:00.000Z,575,7802197,7802771
2022-05-28T00:00:00.000Z,577,7802772,7803348
2022-05-28T01:00:00.000Z,578,7803349,7803926
2022-05-28T02:00:00.000Z,577,7803927,7804503
2022-05-28T03:00:00.000Z,577,7804504,7805080
2022-05-28T04:00:00.000Z,577,7805081,7805657
2022-05-28T05:00:00.000Z,577,7805658,7806234
2022-05-28T06:00:00.000Z,574,7806235,7806808
2022-05-28T07:00:00.000Z,573,7806809,7807381
2022-05-28T08:00:00.000Z,575,7807382,7807956
2022-05-28T09:00:00.000Z,574,7807957,7808530
2022-05-28T10:00:00.000Z,575,7808531,7809105
2022-05-28T11:00:00.000Z,579,7809106,7809684
2022-05-28T12:00:00.000Z,565,7809685,7810249
2022-05-28T13:00:00.000Z,576,7810250,7810825
2022-05-28T14:00:00.000Z,578,7810826,7811403
2022-05-28T15:00:00.000Z,579,7811404,7811982
2022-05-28T16:00:00.000Z,568,7811983,7812550
2022-05-28T17:00:00.000Z,577,7812551,7813127
2022-05-28T18:00:00.000Z,577,7813128,7813704
2022-05-28T19:00:00.000Z,577,7813705,7814281
2022-05-28T20:00:00.000Z,573,7814282,7814854
2022-05-28T21:00:00.000Z,576,7814855,7815430
2022-05-28T22:00:00.000Z,570,7815431,7816000
2022-05-28T23:00:00.000Z,577,7816001,7816577
2022-05-29T00:00:00.000Z,572,7816578,7817149
2022-05-29T01:00:00.000Z,574,7817150,7817723
2022-05-29T02:00:00.000Z,576,7817724,7818299
2022-05-29T03:00:00.000Z,574,7818300,7818873
2022-05-29T04:00:00.000Z,574,7818874,7819447
2022-05-29T05:00:00.000Z,577,7819448,7820024
2022-05-29T06:00:00.000Z,560,7820025,7820584
2022-05-29T07:00:00.000Z,562,7820585,7821146
2022-05-29T08:00:00.000Z,574,7821147,7821720
2022-05-29T09:00:00.000Z,577,7821721,7822297
2022-05-29T10:00:00.000Z,580,7822298,7822877
2022-05-29T11:00:00.000Z,580,7822878,7823457
2022-05-29T12:00:00.000Z,580,7823458,7824037
2022-05-29T13:00:00.000Z,580,7824038,7824617
2022-05-29T14:00:00.000Z,582,7824618,7825199
2022-05-29T15:00:00.000Z,581,7825200,7825780
2022-05-29T16:00:00.000Z,567,7825781,7826347
2022-05-29T17:00:00.000Z,579,7826348,7826926
2022-05-29T18:00:00.000Z,579,7826927,7827505
2022-05-29T19:00:00.000Z,580,7827506,7828085
2022-05-29T20:00:00.000Z,582,7828086,7828667
2022-05-29T21:00:00.000Z,580,7828668,7829247
2022-05-29T22:00:00.000Z,581,7829248,7829828
2022-05-29T23:00:00.000Z,583,7829829,7830411
2022-05-30T00:00:00.000Z,581,7830412,7830992
2022-05-30T01:00:00.000Z,583,7830993,7831575
2022-05-30T02:00:00.000Z,583,7831576,7832158
2022-05-30T03:00:00.000Z,582,7832159,7832740
2022-05-30T04:00:00.000Z,579,7832741,7833319
2022-05-30T05:00:00.000Z,584,7833320,7833903
2022-05-30T06:00:00.000Z,584,7833904,7834487
2022-05-30T07:00:00.000Z,585,7834488,7835072
2022-05-30T08:00:00.000Z,586,7835073,7835658
2022-05-30T09:00:00.000Z,585,7835659,7836243
2022-05-30T10:00:00.000Z,584,7836244,7836827
2022-05-30T11:00:00.000Z,585,7836828,7837412
2022-05-30T12:00:00.000Z,585,7837413,7837997
2022-05-30T13:00:00.000Z,587,7837998,7838584
2022-05-30T14:00:00.000Z,583,7838585,7839167
2022-05-30T15:00:00.000Z,586,7839168,7839753
2022-05-30T16:00:00.000Z,584,7839754,7840337
2022-05-30T17:00:00.000Z,584,7840338,7840921
2022-05-30T18:00:00.000Z,583,7840922,7841504
2022-05-30T19:00:00.000Z,578,7841505,7842082
2022-05-30T20:00:00.000Z,587,7842083,7842669
2022-05-30T21:00:00.000Z,586,7842670,7843255
2022-05-30T22:00:00.000Z,585,7843256,7843840
2022-05-30T23:00:00.000Z,584,7843841,7844424
2022-05-31T00:00:00.000Z,585,7844425,7845009
2022-05-31T01:00:00.000Z,582,7845010,7845591
2022-05-31T02:00:00.000Z,584,7845592,7846175
2022-05-31T03:00:00.000Z,586,7846176,7846761
2022-05-31T04:00:00.000Z,583,7846762,7847344
2022-05-31T05:00:00.000Z,582,7847345,7847926
2022-05-31T06:00:00.000Z,579,7847927,7848505
2022-05-31T07:00:00.000Z,580,7848506,7849085
2022-05-31T08:00:00.000Z,578,7849086,7849663
2022-05-31T09:00:00.000Z,579,7849664,7850242
2022-05-31T10:00:00.000Z,581,7850243,7850823
2022-05-31T11:00:00.000Z,576,7850824,7851399
2022-05-31T12:00:00.000Z,579,7851400,7851978
2022-05-31T13:00:00.000Z,583,7851979,7852561
2022-05-31T14:00:00.000Z,581,7852562,7853142
2022-05-31T15:00:00.000Z,580,7853143,7853722
2022-05-31T16:00:00.000Z,582,7853723,7854304
2022-05-31T17:00:00.000Z,580,7854305,7854884
2022-05-31T18:00:00.000Z,579,7854885,7855463
2022-05-31T19:00:00.000Z,580,7855464,7856043
2022-05-31T20:00:00.000Z,580,7856044,7856623
2022-05-31T21:00:00.000Z,578,7856624,7857201
2022-05-31T22:00:00.000Z,576,7857202,7857777
2022-05-31T23:00:00.000Z,580,7857778,7858357
