Date,Count
2022-05-01T00:00:00.000Z,13632
2022-05-01T01:00:00.000Z,14687
2022-05-01T02:00:00.000Z,10174
2022-05-01T03:00:00.000Z,10189
2022-05-01T04:00:00.000Z,9529
2022-05-01T05:00:00.000Z,10762
2022-05-01T06:00:00.000Z,9848
2022-05-01T07:00:00.000Z,11634
2022-05-01T08:00:00.000Z,12943
2022-05-01T09:00:00.000Z,11759
2022-05-01T10:00:00.000Z,13805
2022-05-01T11:00:00.000Z,10696
2022-05-01T12:00:00.000Z,12407
2022-05-01T13:00:00.000Z,12488
2022-05-01T14:00:00.000Z,12413
2022-05-01T15:00:00.000Z,14918
2022-05-01T16:00:00.000Z,14894
2022-05-01T17:00:00.000Z,11907
2022-05-01T18:00:00.000Z,12648
2022-05-01T19:00:00.000Z,12714
2022-05-01T20:00:00.000Z,11945
2022-05-01T21:00:00.000Z,12061
2022-05-01T22:00:00.000Z,9852
2022-05-01T23:00:00.000Z,10177
2022-05-02T00:00:00.000Z,10383
2022-05-02T01:00:00.000Z,10755
2022-05-02T02:00:00.000Z,9617
2022-05-02T03:00:00.000Z,8886
2022-05-02T04:00:00.000Z,9931
2022-05-02T05:00:00.000Z,9556
2022-05-02T06:00:00.000Z,11128
2022-05-02T07:00:00.000Z,11139
2022-05-02T08:00:00.000Z,14040
2022-05-02T09:00:00.000Z,13224
2022-05-02T10:00:00.000Z,13012
2022-05-02T11:00:00.000Z,14210
2022-05-02T12:00:00.000Z,14119
2022-05-02T13:00:00.000Z,18260
2022-05-02T14:00:00.000Z,17105
2022-05-02T15:00:00.000Z,14562
2022-05-02T16:00:00.000Z,14696
2022-05-02T17:00:00.000Z,14781
2022-05-02T18:00:00.000Z,16219
2022-05-02T19:00:00.000Z,13431
2022-05-02T20:00:00.000Z,12970
2022-05-02T21:00:00.000Z,12249
2022-05-02T22:00:00.000Z,10615
2022-05-02T23:00:00.000Z,9443
2022-05-03T00:00:00.000Z,8786
2022-05-03T01:00:00.000Z,10543
2022-05-03T02:00:00.000Z,9229
2022-05-03T03:00:00.000Z,9275
2022-05-03T04:00:00.000Z,9084
2022-05-03T05:00:00.000Z,10495
2022-05-03T06:00:00.000Z,10669
2022-05-03T07:00:00.000Z,11209
2022-05-03T08:00:00.000Z,12397
2022-05-03T09:00:00.000Z,13452
2022-05-03T10:00:00.000Z,12827
2022-05-03T11:00:00.000Z,13076
2022-05-03T12:00:00.000Z,13409
2022-05-03T13:00:00.000Z,16196
2022-05-03T14:00:00.000Z,15208
2022-05-03T15:00:00.000Z,14623
2022-05-03T16:00:00.000Z,14576
2022-05-03T17:00:00.000Z,13882
2022-05-03T18:00:00.000Z,14852
2022-05-03T19:00:00.000Z,14460
2022-05-03T20:00:00.000Z,14266
2022-05-03T21:00:00.000Z,12912
2022-05-03T22:00:00.000Z,10081
2022-05-03T23:00:00.000Z,9730
2022-05-04T00:00:00.000Z,11128
2022-05-04T01:00:00.000Z,9894
2022-05-04T02:00:00.000Z,10104
2022-05-04T03:00:00.000Z,10572
2022-05-04T04:00:00.000Z,10075
2022-05-04T05:00:00.000Z,10635
2022-05-04T06:00:00.000Z,11840
2022-05-04T07:00:00.000Z,11272
2022-05-04T08:00:00.000Z,14516
2022-05-04T09:00:00.000Z,13218
2022-05-04T10:00:00.000Z,13507
2022-05-04T11:00:00.000Z,14182
2022-05-04T12:00:00.000Z,13886
2022-05-04T13:00:00.000Z,14647
2022-05-04T14:00:00.000Z,15585
2022-05-04T15:00:00.000Z,16875
2022-05-04T16:00:00.000Z,15822
2022-05-04T17:00:00.000Z,13228
2022-05-04T18:00:00.000Z,21315
2022-05-04T19:00:00.000Z,22047
2022-05-04T20:00:00.000Z,17276
2022-05-04T21:00:00.000Z,13920
2022-05-04T22:00:00.000Z,13168
2022-05-04T23:00:00.000Z,14205
2022-05-05T00:00:00.000Z,16503
2022-05-05T01:00:00.000Z,14613
2022-05-05T02:00:00.000Z,12081
2022-05-05T03:00:00.000Z,10638
2022-05-05T04:00:00.000Z,10957
2022-05-05T05:00:00.000Z,11979
2022-05-05T06:00:00.000Z,13154
2022-05-05T07:00:00.000Z,13340
2022-05-05T08:00:00.000Z,12550
2022-05-05T09:00:00.000Z,12916
2022-05-05T10:00:00.000Z,11546
2022-05-05T11:00:00.000Z,11662
2022-05-05T12:00:00.000Z,12787
2022-05-05T13:00:00.000Z,17037
2022-05-05T14:00:00.000Z,23120
2022-05-05T15:00:00.000Z,31976
2022-05-05T16:00:00.000Z,25010
2022-05-05T17:00:00.000Z,22771
2022-05-05T18:00:00.000Z,22070
2022-05-05T19:00:00.000Z,19032
2022-05-05T20:00:00.000Z,14627
2022-05-05T21:00:00.000Z,13920
2022-05-05T22:00:00.000Z,12159
2022-05-05T23:00:00.000Z,10925
2022-05-06T00:00:00.000Z,14054
2022-05-06T01:00:00.000Z,12800
2022-05-06T02:00:00.000Z,12611
2022-05-06T03:00:00.000Z,11026
2022-05-06T04:00:00.000Z,12057
2022-05-06T05:00:00.000Z,10914
2022-05-06T06:00:00.000Z,14537
2022-05-06T07:00:00.000Z,17010
2022-05-06T08:00:00.000Z,15117
2022-05-06T09:00:00.000Z,12633
2022-05-06T10:00:00.000Z,12530
2022-05-06T11:00:00.000Z,16553
2022-05-06T12:00:00.000Z,16895
2022-05-06T13:00:00.000Z,24859
2022-05-06T14:00:00.000Z,22932
2022-05-06T15:00:00.000Z,16608
2022-05-06T16:00:00.000Z,15302
2022-05-06T17:00:00.000Z,13744
2022-05-06T18:00:00.000Z,13457
2022-05-06T19:00:00.000Z,12816
2022-05-06T20:00:00.000Z,12779
2022-05-06T21:00:00.000Z,11674
2022-05-06T22:00:00.000Z,11991
2022-05-06T23:00:00.000Z,14832
2022-05-07T00:00:00.000Z,13179
2022-05-07T01:00:00.000Z,14018
2022-05-07T02:00:00.000Z,11512
2022-05-07T03:00:00.000Z,11639
2022-05-07T04:00:00.000Z,24074
2022-05-07T05:00:00.000Z,20296
2022-05-07T06:00:00.000Z,17552
2022-05-07T07:00:00.000Z,15632
2022-05-07T08:00:00.000Z,13982
2022-05-07T09:00:00.000Z,12942
2022-05-07T10:00:00.000Z,12289
2022-05-07T11:00:00.000Z,12192
2022-05-07T12:00:00.000Z,12443
2022-05-07T13:00:00.000Z,14518
2022-05-07T14:00:00.000Z,12884
2022-05-07T15:00:00.000Z,12152
2022-05-07T16:00:00.000Z,12046
2022-05-07T17:00:00.000Z,12053
2022-05-07T18:00:00.000Z,12215
2022-05-07T19:00:00.000Z,10827
2022-05-07T20:00:00.000Z,16819
2022-05-07T21:00:00.000Z,32019
2022-05-07T22:00:00.000Z,42265
2022-05-07T23:00:00.000Z,36267
2022-05-08T00:00:00.000Z,18353
2022-05-08T01:00:00.000Z,23954
2022-05-08T02:00:00.000Z,32281
2022-05-08T03:00:00.000Z,19673
2022-05-08T04:00:00.000Z,17041
2022-05-08T05:00:00.000Z,16024
2022-05-08T06:00:00.000Z,15848
2022-05-08T07:00:00.000Z,16151
2022-05-08T08:00:00.000Z,17225
2022-05-08T09:00:00.000Z,17135
2022-05-08T10:00:00.000Z,22981
2022-05-08T11:00:00.000Z,16166
2022-05-08T12:00:00.000Z,24347
2022-05-08T13:00:00.000Z,31779
2022-05-08T14:00:00.000Z,21904
2022-05-08T15:00:00.000Z,17812
2022-05-08T16:00:00.000Z,15527
2022-05-08T17:00:00.000Z,16879
2022-05-08T18:00:00.000Z,14703
2022-05-08T19:00:00.000Z,13111
2022-05-08T20:00:00.000Z,13322
2022-05-08T21:00:00.000Z,13498
2022-05-08T22:00:00.000Z,12888
2022-05-08T23:00:00.000Z,10438
2022-05-09T00:00:00.000Z,11304
2022-05-09T01:00:00.000Z,10334
2022-05-09T02:00:00.000Z,17098
2022-05-09T03:00:00.000Z,13623
2022-05-09T04:00:00.000Z,12005
2022-05-09T05:00:00.000Z,12424
2022-05-09T06:00:00.000Z,14946
2022-05-09T07:00:00.000Z,15565
2022-05-09T08:00:00.000Z,19230
2022-05-09T09:00:00.000Z,14069
2022-05-09T10:00:00.000Z,19943
2022-05-09T11:00:00.000Z,21372
2022-05-09T12:00:00.000Z,25154
2022-05-09T13:00:00.000Z,25832
2022-05-09T14:00:00.000Z,24564
2022-05-09T15:00:00.000Z,38584
2022-05-09T16:00:00.000Z,50151
2022-05-09T17:00:00.000Z,59434
2022-05-09T18:00:00.000Z,65344
2022-05-09T19:00:00.000Z,66211
2022-05-09T20:00:00.000Z,53720
2022-05-09T21:00:00.000Z,44920
2022-05-09T22:00:00.000Z,66327
2022-05-09T23:00:00.000Z,75678
2022-05-10T00:00:00.000Z,82461
2022-05-10T01:00:00.000Z,72720
2022-05-10T02:00:00.000Z,63773
2022-05-10T03:00:00.000Z,71096
2022-05-10T04:00:00.000Z,71318
2022-05-10T05:00:00.000Z,57506
2022-05-10T06:00:00.000Z,48102
2022-05-10T07:00:00.000Z,43995
2022-05-10T08:00:00.000Z,36588
2022-05-10T09:00:00.000Z,40350
2022-05-10T10:00:00.000Z,35469
2022-05-10T11:00:00.000Z,34335
2022-05-10T12:00:00.000Z,33792
2022-05-10T13:00:00.000Z,36158
2022-05-10T14:00:00.000Z,36631
2022-05-10T15:00:00.000Z,43454
2022-05-10T16:00:00.000Z,39283
2022-05-10T17:00:00.000Z,29927
2022-05-10T18:00:00.000Z,31662
2022-05-10T19:00:00.000Z,49496
2022-05-10T20:00:00.000Z,42414
2022-05-10T21:00:00.000Z,71612
2022-05-10T22:00:00.000Z,78495
2022-05-10T23:00:00.000Z,62051
2022-05-11T00:00:00.000Z,50884
2022-05-11T01:00:00.000Z,56764
2022-05-11T02:00:00.000Z,62068
2022-05-11T03:00:00.000Z,57197
2022-05-11T04:00:00.000Z,67674
2022-05-11T05:00:00.000Z,78686
2022-05-11T06:00:00.000Z,89802
2022-05-11T07:00:00.000Z,102400
2022-05-11T08:00:00.000Z,88728
2022-05-11T09:00:00.000Z,88055
2022-05-11T10:00:00.000Z,87528
2022-05-11T11:00:00.000Z,85862
2022-05-11T12:00:00.000Z,91239
2022-05-11T13:00:00.000Z,93552
2022-05-11T14:00:00.000Z,92050
2022-05-11T15:00:00.000Z,86908
2022-05-11T16:00:00.000Z,70533
2022-05-11T17:00:00.000Z,69055
2022-05-11T18:00:00.000Z,58113
2022-05-11T19:00:00.000Z,60804
2022-05-11T20:00:00.000Z,57824
2022-05-11T21:00:00.000Z,60144
2022-05-11T22:00:00.000Z,59179
2022-05-11T23:00:00.000Z,59534
2022-05-12T00:00:00.000Z,59224
2022-05-12T01:00:00.000Z,74016
2022-05-12T02:00:00.000Z,158257
2022-05-12T03:00:00.000Z,219100
2022-05-12T04:00:00.000Z,249801
2022-05-12T05:00:00.000Z,242891
2022-05-12T06:00:00.000Z,245410
2022-05-12T07:00:00.000Z,226170
2022-05-12T08:00:00.000Z,206902
2022-05-12T09:00:00.000Z,204745
2022-05-12T10:00:00.000Z,201750
2022-05-12T11:00:00.000Z,200832
2022-05-12T12:00:00.000Z,216875
2022-05-12T13:00:00.000Z,175075
2022-05-12T14:00:00.000Z,140107
2022-05-12T15:00:00.000Z,129413
2022-05-12T16:00:00.000Z,2803
2022-05-12T17:00:00.000Z,6455
2022-05-12T18:00:00.000Z,36724
2022-05-12T19:00:00.000Z,43840
2022-05-12T20:00:00.000Z,46853
2022-05-12T21:00:00.000Z,71754
2022-05-12T22:00:00.000Z,84089
2022-05-12T23:00:00.000Z,111643
2022-05-13T00:00:00.000Z,147883
2022-05-13T01:00:00.000Z,132783
2022-05-13T11:00:00.000Z,11116
2022-05-13T12:00:00.000Z,21889
2022-05-13T13:00:00.000Z,38937
2022-05-13T14:00:00.000Z,68663
2022-05-13T15:00:00.000Z,68425
2022-05-13T16:00:00.000Z,58801
2022-05-13T17:00:00.000Z,60870
2022-05-13T18:00:00.000Z,30589
2022-05-13T19:00:00.000Z,25092
2022-05-13T20:00:00.000Z,39796
2022-05-13T21:00:00.000Z,50154
2022-05-13T22:00:00.000Z,29642
2022-05-13T23:00:00.000Z,22428
2022-05-14T00:00:00.000Z,44551
2022-05-14T01:00:00.000Z,33434
2022-05-14T02:00:00.000Z,39039
2022-05-14T03:00:00.000Z,58227
2022-05-14T04:00:00.000Z,39472
2022-05-14T05:00:00.000Z,34251
2022-05-14T06:00:00.000Z,32817
2022-05-14T07:00:00.000Z,31830
2022-05-14T08:00:00.000Z,35153
2022-05-14T09:00:00.000Z,34446
2022-05-14T10:00:00.000Z,33256
2022-05-14T11:00:00.000Z,46759
2022-05-14T12:00:00.000Z,38584
2022-05-14T13:00:00.000Z,35087
2022-05-14T14:00:00.000Z,28280
2022-05-14T15:00:00.000Z,28815
2022-05-14T16:00:00.000Z,28563
2022-05-14T17:00:00.000Z,26192
2022-05-14T18:00:00.000Z,24814
2022-05-14T19:00:00.000Z,23116
2022-05-14T20:00:00.000Z,23422
2022-05-14T21:00:00.000Z,25263
2022-05-14T22:00:00.000Z,30665
2022-05-14T23:00:00.000Z,20595
2022-05-15T00:00:00.000Z,26430
2022-05-15T01:00:00.000Z,30537
2022-05-15T02:00:00.000Z,26019
2022-05-15T03:00:00.000Z,25105
2022-05-15T04:00:00.000Z,25637
2022-05-15T05:00:00.000Z,25239
2022-05-15T06:00:00.000Z,19783
2022-05-15T07:00:00.000Z,23975
2022-05-15T08:00:00.000Z,21096
2022-05-15T09:00:00.000Z,20601
2022-05-15T10:00:00.000Z,12390
2022-05-15T11:00:00.000Z,16050
2022-05-15T12:00:00.000Z,18773
2022-05-15T13:00:00.000Z,20301
2022-05-15T14:00:00.000Z,21360
2022-05-15T15:00:00.000Z,22658
2022-05-15T16:00:00.000Z,15296
2022-05-15T17:00:00.000Z,16222
2022-05-15T18:00:00.000Z,16268
2022-05-15T19:00:00.000Z,17066
2022-05-15T20:00:00.000Z,17945
2022-05-15T21:00:00.000Z,13810
2022-05-15T22:00:00.000Z,11539
2022-05-15T23:00:00.000Z,8941
2022-05-16T00:00:00.000Z,11210
2022-05-16T01:00:00.000Z,8879
2022-05-16T02:00:00.000Z,10363
2022-05-16T03:00:00.000Z,9672
2022-05-16T04:00:00.000Z,9556
2022-05-16T05:00:00.000Z,9657
2022-05-16T06:00:00.000Z,11319
2022-05-16T07:00:00.000Z,14785
2022-05-16T08:00:00.000Z,11636
2022-05-16T09:00:00.000Z,38001
2022-05-16T10:00:00.000Z,31087
2022-05-16T11:00:00.000Z,16890
2022-05-16T12:00:00.000Z,19968
